2026-05-22 12:59:33,605 [INFO] root: === Application Starting ===
2026-05-22 12:59:34,871 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\OUTLOOK.TTF', name='MS Outlook', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,871 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdanaz.ttf', name='Verdana', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 4.971363636363637
2026-05-22 12:59:34,871 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consolab.ttf', name='Consolas', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,871 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\euclid.ttf', name='Euclid', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,871 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdana.ttf', name='Verdana', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 3.6863636363636365
2026-05-22 12:59:34,871 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibriz.ttf', name='Calibri', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-05-22 12:59:34,871 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\EmojiOneColor-SVGinOT.ttf', name='EmojiOne Color', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,871 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.335
2026-05-22 12:59:34,872 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceSerifPro-ExtraLightIt.ttf', name='Source Serif Pro', style='italic', variant='normal', weight=200, stretch='normal', size='scalable')) = 11.24
2026-05-22 12:59:34,872 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Program Files\\SOLIDWORKS Corp\\SOLIDWORKS\\HoopsPublish\\resource\\Font\\courierstd.otf', name='Courier Std', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2026-05-22 12:59:34,872 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\pala.ttf', name='Palatino Linotype', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,872 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PRISTINA.TTF', name='Pristina', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,872 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ReemKufi-Regular.ttf', name='Reem Kufi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,872 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambriab.ttf', name='Cambria', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,872 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\swisot3.ttf', name='SWIsot3', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,872 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Program Files\\SOLIDWORKS Corp\\SOLIDWORKS Visualize\\Plugins\\sp.x\\resources\\fonts\\extrafiles\\TrueType\\CoureI.ttf', name='Courier10 BT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,872 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\JUICE___.TTF', name='Juice ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,872 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\taileb.ttf', name='Microsoft Tai Le', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,872 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consolai.ttf', name='Consolas', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,872 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Users\\Александр\\AppData\\Local\\Microsoft\\Windows\\Fonts\\fontawesome6-brands-webfont-6.7.2.ttf', name='Font Awesome 6 Brands', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,872 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LiberationSansNarrow-BoldItalic.ttf', name='Liberation Sans Narrow', style='italic', variant='normal', weight=700, stretch='condensed', size='scalable')) = 11.535
2026-05-22 12:59:34,872 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarai.ttf', name='Candara', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,872 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\swital.ttf', name='SWItal', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,872 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GenBasB.ttf', name='Gentium Basic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,872 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Rubik-Italic.ttf', name='Rubik', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,872 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Carlito-Regular.ttf', name='Carlito', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,873 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoepr.ttf', name='Segoe Print', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,873 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LinLibertine_RZI_G.ttf', name='Linux Libertine G', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2026-05-22 12:59:34,873 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MiriamCLM-Bold.ttf', name='Miriam CLM', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,873 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebucbi.ttf', name='Trebuchet MS', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-05-22 12:59:34,873 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HATTEN.TTF', name='Haettenschweiler', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,873 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceCodePro-BlackIt.ttf', name='Source Code Pro', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2026-05-22 12:59:34,873 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msjh.ttc', name='Microsoft JhengHei', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,873 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Sitka.ttc', name='Sitka Small', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,873 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consola.ttf', name='Consolas', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,873 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Program Files\\SOLIDWORKS Corp\\SOLIDWORKS\\HoopsPublish\\resource\\Font\\kozminpr6n-regular.otf', name='Kozuka Mincho Pr6N', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,873 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\euextrab.ttf', name='Euclid Extra', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,873 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothL.ttc', name='Yu Gothic', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-05-22 12:59:34,873 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\l_10646.ttf', name='Lucida Sans Unicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,873 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DavidCLM-Bold.ttf', name='David CLM', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,873 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Program Files\\SOLIDWORKS Corp\\SOLIDWORKS\\HoopsPublish\\resource\\Font\\adobepistd.otf', name='Adobe Pi Std', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,873 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\swgothg.ttf', name='SWGothg', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,873 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyhbd.ttc', name='Microsoft YaHei', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,873 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Program Files\\SOLIDWORKS Corp\\SOLIDWORKS Visualize\\Plugins\\sp.x\\resources\\fonts\\TrueType\\3ds Regular.ttf', name='3ds', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,874 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\bahnschrift.ttf', name='Bahnschrift', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,874 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comicz.ttf', name='Comic Sans MS', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-05-22 12:59:34,874 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\lucon.ttf', name='Lucida Console', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,874 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ARIALNI.TTF', name='Arial', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 7.613636363636363
2026-05-22 12:59:34,874 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoKufiArabic-Bold.ttf', name='Noto Kufi Arabic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,874 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSansGeorgian-Bold.ttf', name='Noto Sans Georgian', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,874 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LiberationSerif-Regular.ttf', name='Liberation Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,874 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRADHITC.TTF', name='Bradley Hand ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,874 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2026-05-22 12:59:34,874 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Program Files\\SOLIDWORKS Corp\\SOLIDWORKS\\HoopsPublish\\resource\\Font\\adobesongstd-light.otf', name='Adobe Song Std', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-05-22 12:59:34,874 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LinLibertine_RI_G.ttf', name='Linux Libertine G', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,874 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Carlito-BoldItalic.ttf', name='Carlito', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-05-22 12:59:34,875 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoKufiArabic-Regular.ttf', name='Noto Kufi Arabic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,875 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\eufrak.ttf', name='Euclid Fraktur', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,875 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Program Files\\SOLIDWORKS Corp\\SOLIDWORKS Visualize\\Plugins\\sp.x\\resources\\fonts\\extrafiles\\TrueType\\SymbM.ttf', name='SymbolMono BT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,875 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarali.ttf', name='Candara', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,875 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\KacstOffice.ttf', name='KacstOffice', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2026-05-22 12:59:34,875 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambriai.ttf', name='Cambria', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,875 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DavidLibre-Regular.ttf', name='David Libre', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,875 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\couri.ttf', name='Courier New', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,875 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Users\\Александр\\AppData\\Local\\Microsoft\\Windows\\Fonts\\fontawesome6-regular-webfont-6.7.2.ttf', name='Font Awesome 6 Free Regular', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,876 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\phagspab.ttf', name='Microsoft PhagsPa', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,876 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyhl.ttc', name='Microsoft YaHei', style='normal', variant='normal', weight=290, stretch='normal', size='scalable')) = 10.1545
2026-05-22 12:59:34,876 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\swmap.ttf', name='SWMap', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,876 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibrili.ttf', name='Calibri', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2026-05-22 12:59:34,876 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GenBkBasR.ttf', name='Gentium Book Basic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,876 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Rubik-Bold.ttf', name='Rubik', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,876 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceSerifPro-SemiboldIt.ttf', name='Source Serif Pro', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2026-05-22 12:59:34,876 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GenBasR.ttf', name='Gentium Basic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,876 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Program Files\\SOLIDWORKS Corp\\SOLIDWORKS Visualize\\Plugins\\sp.x\\resources\\fonts\\extrafiles\\TrueType\\DutchI.ttf', name='Dutch801 Rm BT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,876 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GenBkBasB.ttf', name='Gentium Book Basic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,876 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\swmath.ttf', name='SWMath', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,876 [DEBUG] matplotlib.font_manager: findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('C:\\spyder\\envs\\spyder-runtime\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000.
2026-05-22 12:59:34,893 [WARNING] Hardware.Stages.thorlabs_kinesis.benchtop_stepper_motor: [Thorlabs.BSM] DLL не найдена — модуль будет недоступен
2026-05-22 13:00:01,382 [INFO] root: === Application Starting ===
2026-05-22 13:00:01,395 [INFO] root: Initializing Application...
2026-05-22 13:00:01,419 [WARNING] Hardware.Stages.thorlabs_kinesis.benchtop_stepper_motor: [Thorlabs.BSM] DLL не найдена — модуль будет недоступен
2026-05-22 13:03:49,080 [DEBUG] PyQt5.uic.uiparser: uiname is MainWindow
2026-05-22 13:03:49,080 [DEBUG] PyQt5.uic.uiparser: toplevel widget is QMainWindow
2026-05-22 13:03:49,080 [DEBUG] PyQt5.uic.properties: setting property geometry
2026-05-22 13:03:49,080 [DEBUG] PyQt5.uic.properties: setting property minimumSize
2026-05-22 13:03:49,080 [DEBUG] PyQt5.uic.properties: setting property maximumSize
2026-05-22 13:03:49,080 [DEBUG] PyQt5.uic.properties: setting property acceptDrops
2026-05-22 13:03:49,080 [DEBUG] PyQt5.uic.properties: setting property windowTitle
2026-05-22 13:03:49,080 [DEBUG] PyQt5.uic.uiparser: push QMainWindow MainWindow
2026-05-22 13:03:49,081 [DEBUG] PyQt5.uic.uiparser: push QWidget centralwidget
2026-05-22 13:03:49,081 [DEBUG] PyQt5.uic.uiparser: push QVBoxLayout verticalLayout_2
2026-05-22 13:03:49,081 [DEBUG] PyQt5.uic.properties: setting property sizePolicy
2026-05-22 13:03:49,081 [DEBUG] PyQt5.uic.properties: setting property baseSize
2026-05-22 13:03:49,082 [DEBUG] PyQt5.uic.properties: setting property widgetResizable
2026-05-22 13:03:49,082 [DEBUG] PyQt5.uic.uiparser: push QScrollArea scrollArea
2026-05-22 13:03:49,082 [DEBUG] PyQt5.uic.properties: setting property enabled
2026-05-22 13:03:49,082 [DEBUG] PyQt5.uic.properties: setting property geometry
2026-05-22 13:03:49,082 [DEBUG] PyQt5.uic.uiparser: push QWidget scrollAreaWidgetContents
2026-05-22 13:03:49,082 [DEBUG] PyQt5.uic.uiparser: push QGridLayout gridLayout_4
2026-05-22 13:03:49,082 [DEBUG] PyQt5.uic.properties: setting property sizePolicy
2026-05-22 13:03:49,083 [DEBUG] PyQt5.uic.properties: setting property minimumSize
2026-05-22 13:03:49,083 [DEBUG] PyQt5.uic.properties: setting property maximumSize
2026-05-22 13:03:49,083 [DEBUG] PyQt5.uic.properties: setting property title
2026-05-22 13:03:49,083 [DEBUG] PyQt5.uic.uiparser: push QGroupBox groupBox_9
2026-05-22 13:03:49,083 [DEBUG] PyQt5.uic.properties: setting property geometry
2026-05-22 13:03:49,083 [DEBUG] PyQt5.uic.properties: setting property text
2026-05-22 13:03:49,084 [DEBUG] PyQt5.uic.properties: setting property maxLength
2026-05-22 13:03:49,084 [DEBUG] PyQt5.uic.uiparser: push QLineEdit lineEdit_StartWavelength
2026-05-22 13:03:49,084 [DEBUG] PyQt5.uic.uiparser: pop widget QLineEdit lineEdit_StartWavelength
2026-05-22 13:03:49,084 [DEBUG] PyQt5.uic.uiparser: new topwidget self.groupBox_9
2026-05-22 13:03:49,084 [DEBUG] PyQt5.uic.properties: setting property geometry
2026-05-22 13:03:49,085 [DEBUG] PyQt5.uic.properties: setting property text
2026-05-22 13:03:49,085 [DEBUG] PyQt5.uic.properties: setting property maxLength
2026-05-22 13:03:49,085 [DEBUG] PyQt5.uic.properties: setting property alignment
2026-05-22 13:03:49,085 [DEBUG] PyQt5.uic.uiparser: push QLineEdit lineEdit_StopWavelength
2026-05-22 13:03:49,085 [DEBUG] PyQt5.uic.uiparser: pop widget QLineEdit lineEdit_StopWavelength
2026-05-22 13:03:49,085 [DEBUG] PyQt5.uic.uiparser: new topwidget self.groupBox_9
2026-05-22 13:03:49,085 [DEBUG] PyQt5.uic.properties: setting property geometry
2026-05-22 13:03:49,085 [DEBUG] PyQt5.uic.properties: setting property text
2026-05-22 13:03:49,085 [DEBUG] PyQt5.uic.uiparser: push QPushButton pushButton_getRange
2026-05-22 13:03:49,085 [DEBUG] PyQt5.uic.uiparser: pop widget QPushButton pushButton_getRange
2026-05-22 13:03:49,085 [DEBUG] PyQt5.uic.uiparser: new topwidget self.groupBox_9
2026-05-22 13:03:49,086 [DEBUG] PyQt5.uic.properties: setting property geometry
2026-05-22 13:03:49,086 [DEBUG] PyQt5.uic.properties: setting property text
2026-05-22 13:03:49,086 [DEBUG] PyQt5.uic.uiparser: push QCheckBox checkBox_FreezeSpectrum
2026-05-22 13:03:49,086 [DEBUG] PyQt5.uic.uiparser: pop widget QCheckBox checkBox_FreezeSpectrum
2026-05-22 13:03:49,086 [DEBUG] PyQt5.uic.uiparser: new topwidget self.groupBox_9
2026-05-22 13:03:49,086 [DEBUG] PyQt5.uic.properties: setting property geometry
2026-05-22 13:03:49,086 [DEBUG] PyQt5.uic.properties: setting property text
2026-05-22 13:03:49,086 [DEBUG] PyQt5.uic.uiparser: push QPushButton pushButton_set_max_OSA_range
2026-05-22 13:03:49,086 [DEBUG] PyQt5.uic.uiparser: pop widget QPushButton pushButton_set_max_OSA_range
2026-05-22 13:03:49,086 [DEBUG] PyQt5.uic.uiparser: new topwidget self.groupBox_9
2026-05-22 13:03:49,086 [DEBUG] PyQt5.uic.uiparser: pop widget QGroupBox groupBox_9
2026-05-22 13:03:49,086 [DEBUG] PyQt5.uic.uiparser: new topwidget self.scrollAreaWidgetContents
2026-05-22 13:03:49,086 [DEBUG] PyQt5.uic.properties: setting property sizePolicy
2026-05-22 13:03:49,087 [DEBUG] PyQt5.uic.properties: setting property minimumSize
2026-05-22 13:03:49,087 [DEBUG] PyQt5.uic.properties: setting property maximumSize
2026-05-22 13:03:49,087 [DEBUG] PyQt5.uic.properties: setting property title
2026-05-22 13:03:49,087 [DEBUG] PyQt5.uic.uiparser: push QGroupBox groupBox_11
2026-05-22 13:03:49,087 [DEBUG] PyQt5.uic.properties: setting property geometry
2026-05-22 13:03:49,087 [DEBUG] PyQt5.uic.properties: setting property contextMenuPolicy
2026-05-22 13:03:49,087 [DEBUG] PyQt5.uic.properties: setting property text
2026-05-22 13:03:49,087 [DEBUG] PyQt5.uic.properties: setting property alignment
2026-05-22 13:03:49,087 [DEBUG] PyQt5.uic.uiparser: push QLineEdit lineEdit_FilterLowFreqEdge
2026-05-22 13:03:49,087 [DEBUG] PyQt5.uic.uiparser: pop widget QLineEdit lineEdit_FilterLowFreqEdge
2026-05-22 13:03:49,088 [DEBUG] PyQt5.uic.uiparser: new topwidget self.groupBox_11
2026-05-22 13:03:49,088 [DEBUG] PyQt5.uic.properties: setting property geometry
2026-05-22 13:03:49,088 [DEBUG] PyQt5.uic.properties: setting property text
2026-05-22 13:03:49,088 [DEBUG] PyQt5.uic.properties: setting property alignment
2026-05-22 13:03:49,088 [DEBUG] PyQt5.uic.uiparser: push QLineEdit lineEdit_FilterHighFreqEdge
2026-05-22 13:03:49,088 [DEBUG] PyQt5.uic.uiparser: pop widget QLineEdit lineEdit_FilterHighFreqEdge
2026-05-22 13:03:49,088 [DEBUG] PyQt5.uic.uiparser: new topwidget self.groupBox_11
2026-05-22 13:03:49,088 [DEBUG] PyQt5.uic.properties: setting property geometry
2026-05-22 13:03:49,088 [DEBUG] PyQt5.uic.properties: setting property text
2026-05-22 13:03:49,088 [DEBUG] PyQt5.uic.uiparser: push QCheckBox checkBox_ApplyFFTFilter
2026-05-22 13:03:49,089 [DEBUG] PyQt5.uic.uiparser: pop widget QCheckBox checkBox_ApplyFFTFilter
2026-05-22 13:03:49,089 [DEBUG] PyQt5.uic.uiparser: new topwidget self.groupBox_11
2026-05-22 13:03:49,089 [DEBUG] PyQt5.uic.properties: setting property geometry
2026-05-22 13:03:49,089 [DEBUG] PyQt5.uic.properties: setting property text
2026-05-22 13:03:49,089 [DEBUG] PyQt5.uic.properties: setting property alignment
2026-05-22 13:03:49,089 [DEBUG] PyQt5.uic.uiparser: push QLineEdit lineEdit_FilterPointsToCut
2026-05-22 13:03:49,089 [DEBUG] PyQt5.uic.uiparser: pop widget QLineEdit lineEdit_FilterPointsToCut
2026-05-22 13:03:49,089 [DEBUG] PyQt5.uic.uiparser: new topwidget self.groupBox_11
2026-05-22 13:03:49,089 [DEBUG] PyQt5.uic.properties: setting property geometry
